2015-10-06,Business Day,multimedia,23,The New York Times
2015-10-06,T Magazine,multimedia,15,The New York Times
2015-10-06,Sports,article,591,The New York Times
2015-10-06,Sports,article,116,The New York Times
2015-10-06,Letters,article,227,The New York Times
2015-10-06,Business,article,1059,The New York Times
2015-10-06,TStyle,article,924,The New York Times
2015-10-06,TStyle,article,40,The New York Times
2015-10-06,,blogpost,181,The New York Times
2015-10-06,,blogpost,1032,The New York Times
2015-10-06,Foreign,blogpost,598,The New York Times
2015-10-06,OpEd,blogpost,1393,The New York Times
2015-10-06,Blogs,multimedia,24,The New York Times
2015-10-06,Blogs,multimedia,31,The New York Times
2015-10-06,World / Asia Pacific,multimedia,24,The New York Times
2015-10-06,,blogpost,486,The New York Times
2015-10-06,Science,blogpost,333,The New York Times
2015-10-06,,blogpost,2069,The New York Times
2015-10-06,World / Middle East,multimedia,26,The New York Times
2015-10-06,Politics,blogpost,556,The New York Times
2015-10-06,,blogpost,72,The New York Times
2015-10-06,Politics,blogpost,1156,The New York Times
2015-10-06,,blogpost,1530,The New York Times
2015-10-06,Science,multimedia,32,The New York Times
2015-10-06,,blogpost,145,The New York Times
2015-10-06,Metro,blogpost,316,The New York Times
2015-10-06,Foreign,blogpost,105,The New York Times
2015-10-06,Politics,blogpost,388,The New York Times
2015-10-06,OpEd,blogpost,63,The New York Times
2015-10-06,OpEd,blogpost,247,The New York Times
2015-10-06,Foreign,blogpost,410,The New York Times
2015-10-06,Business,blogpost,220,The New York Times
2015-10-06,World / Americas,multimedia,27,The New York Times
2015-10-06,Culture,blogpost,576,The New York Times
2015-10-06,Politics,blogpost,277,The New York Times
2015-10-06,OpEd,blogpost,784,The New York Times
2015-10-06,Foreign,blogpost,115,The New York Times
2015-10-06,World / Middle East,multimedia,33,The New York Times
2015-10-06,Styles,blogpost,594,The New York Times
2015-10-06,OpEd,blogpost,269,The New York Times
2015-10-06,Politics,blogpost,381,The New York Times
2015-10-06,Culture,blogpost,286,The New York Times
2015-10-06,Food,multimedia,10,The New York Times
2015-10-06,Politics,blogpost,359,The New York Times
2015-10-06,Culture,blogpost,237,The New York Times
2015-10-06,Fashion & Style,multimedia,11,The New York Times
2015-10-06,Politics,blogpost,981,The New York Times
2015-10-06,OpEd,blogpost,244,The New York Times
2015-10-06,Styles,blogpost,1120,The New York Times
2015-10-06,World / Middle East,multimedia,30,The New York Times
2015-10-06,World / Middle East,multimedia,25,The New York Times
2015-10-06,OpEd,blogpost,492,The New York Times
2015-10-06,Politics,blogpost,931,The New York Times
2015-10-06,Multimedia/Photos,multimedia,17,The New York Times
2015-10-06,Business,blogpost,333,The New York Times
2015-10-06,OpEd,blogpost,470,The New York Times
2015-10-06,,blogpost,561,The New York Times
2015-10-06,,blogpost,15,The New York Times
2015-10-06,Culture,blogpost,304,The New York Times
2015-10-06,Science,blogpost,271,The New York Times
2015-10-06,Business,blogpost,259,The New York Times
2015-10-06,,blogpost,3001,The New York Times
2015-10-06,Culture,blogpost,374,The New York Times
2015-10-07,Food,multimedia,8,The New York Times
2015-10-07,Dining,article,694,The New York Times
2015-10-07,Dining,article,398,The New York Times
2015-10-07,Dining,article,1273,The New York Times
2015-10-07,Dining,article,510,The New York Times
2015-10-07,Dining,article,388,The New York Times
2015-10-07,Dining,article,507,The New York Times
2015-10-07,Dining,article,672,The New York Times
2015-10-07,Dining,article,1182,The New York Times
2015-10-07,Foreign,article,1292,The New York Times
2015-10-07,Dealbook,article,352,The New York Times
2015-10-07,Foreign,article,776,The New York Times
2015-10-07,Foreign,article,365,The New York Times
2015-10-07,Business,article,1362,The New York Times
2015-10-08,Sports,article,1356,The New York Times
2015-10-07,Foreign,article,1060,The New York Times
2015-10-07,Culture,article,1078,The New York Times
2015-10-07,Foreign,article,340,The New York Times
2015-10-07,Sports,article,992,The New York Times
2015-10-07,Foreign,article,1208,The New York Times
2015-10-07,OpEd,article,737,The New York Times
2015-10-07,OpEd,article,951,The New York Times
2015-10-07,Styles,article,912,The New York Times
2015-10-07,Sports,article,649,The New York Times
2015-10-07,Business,article,1180,The New York Times
2015-10-07,Culture,article,900,The New York Times
2015-10-07,Business,article,293,The New York Times
2015-10-08,Business,article,1319,The New York Times
2015-10-07,Editorial,article,9,The New York Times
2015-10-07,Upshot,article,3543,The New York Times
2015-10-07,Foreign,article,1079,The New York Times
2015-10-07,Metro,article,1359,The New York Times
2015-10-07,Business,article,180,The New York Times
2015-10-07,Business,article,872,The New York Times
2015-10-07,Business,article,569,The New York Times
2015-10-07,Foreign,article,431,The New York Times
2015-10-07,Foreign,article,1348,The New York Times
2015-10-07,Foreign,article,1164,The New York Times
2015-10-08,Culture,article,1228,The New York Times
2015-10-07,National,article,884,The New York Times
2015-10-07,Business,article,559,The New York Times
2015-10-07,Foreign,article,842,The New York Times
2015-10-07,Metro,article,1367,The New York Times
2015-10-07,Dining,article,575,The New York Times
2015-10-07,Foreign,article,464,The New York Times
2015-10-07,Foreign,article,918,The New York Times
2015-10-07,Food,multimedia,17,The New York Times
2015-10-07,Dining,article,1050,The New York Times
2015-10-07,Business,article,600,The New York Times
2015-10-07,Upshot,article,1022,The New York Times
2015-10-07,Dining,article,1156,The New York Times
2015-10-07,Business,article,765,The New York Times
2015-10-07,Culture,article,711,The New York Times
2015-10-07,Sports,article,1431,The New York Times
2015-10-07,Foreign,article,956,The New York Times
2015-10-07,Business,article,342,The New York Times
2015-10-07,Metro,article,1041,The New York Times
2015-10-07,National,article,1305,The New York Times
2015-10-07,Letters,article,165,The New York Times
2015-10-07,Business,article,993,The New York Times
2015-10-07,Fashion & Style / Women's Runway,multimedia,7,The New York Times
2015-10-07,Editorial,article,478,The New York Times
2015-10-08,Styles,article,937,The New York Times
2015-10-07,Styles,article,819,The New York Times
2015-10-07,Dining,article,752,The New York Times
2015-10-07,Real Estate,multimedia,21,The New York Times
2015-10-07,Real Estate,multimedia,16,The New York Times
2015-10-07,Business,article,485,The New York Times
2015-10-07,Business,article,409,The New York Times
2015-10-07,Foreign,article,658,The New York Times
2015-10-07,Foreign,article,1229,The New York Times
2015-10-08,Sports,article,1142,The New York Times
2015-10-07,National,article,895,The New York Times
2015-10-07,Business,article,461,The New York Times
2015-10-07,Sports,article,1062,The New York Times
2015-10-07,Foreign,article,853,The New York Times
2015-10-07,Foreign,article,2286,The New York Times
2015-10-07,Sports,article,917,The New York Times
2015-10-07,Foreign,article,427,The New York Times
2015-10-07,National,article,1130,The New York Times
2015-10-07,Business,article,546,The New York Times
2015-10-07,Foreign,article,905,The New York Times
2015-10-07,Dining,article,904,The New York Times
2015-10-07,Business,article,1438,The New York Times
2015-10-07,Foreign,article,533,The New York Times
2015-10-07,National,article,1321,The New York Times
2015-10-07,Culture,article,352,The New York Times
2015-10-07,Business,article,2656,The New York Times
2015-10-07,Culture,article,357,The New York Times
2015-10-07,Business,article,514,The New York Times
2015-10-07,Culture,article,762,The New York Times
2015-10-07,Business,article,1321,The New York Times
2015-10-07,Business,article,664,The New York Times
2015-10-07,Business,article,772,The New York Times
2015-10-08,Styles,article,1046,The New York Times
2015-10-07,Business,article,669,The New York Times
2015-10-07,Business,article,650,The New York Times
2015-10-07,Business,article,231,The New York Times
2015-10-07,Culture,article,1209,The New York Times
2015-10-07,Dining,article,264,The New York Times
2015-10-07,Culture,article,535,The New York Times
2015-10-07,Sports,article,410,The New York Times
2015-10-07,Culture,article,299,The New York Times
2015-10-07,Business,article,739,The New York Times
2015-10-07,Culture,article,807,The New York Times
2015-10-07,Culture,article,1367,The New York Times
2015-10-07,Culture,article,393,The New York Times
2015-10-07,Culture,article,470,The New York Times
2015-10-07,Culture,article,480,The New York Times
2015-10-07,National,article,1385,The New York Times
2015-10-07,National,article,615,The New York Times
2015-10-07,Metro,article,484,The New York Times
2015-10-07,National,article,112,The New York Times
2015-10-07,Business,article,939,The New York Times
2015-10-07,Business,article,249,The New York Times
2015-10-07,Business,article,1448,The New York Times
2015-10-07,Foreign,article,794,The New York Times
2015-10-07,Sports,article,1191,The New York Times
2015-10-07,Foreign,article,1164,The New York Times
2015-10-07,Business,article,459,The New York Times
2015-10-07,Foreign,article,66,The New York Times
2015-10-07,Metro,article,1117,The New York Times
2015-10-07,Foreign,article,117,The New York Times
2015-10-07,National,article,1036,The New York Times
2015-10-07,Foreign,article,113,The New York Times
2015-10-07,Business,article,504,The New York Times
2015-10-07,Foreign,article,657,The New York Times
2015-10-07,National,article,1226,The New York Times
2015-10-07,Sports,article,320,The New York Times
2015-10-07,Business,article,848,The New York Times
2015-10-07,Sports,article,340,The New York Times
2015-10-07,Business,article,693,The New York Times
2015-10-07,Business,article,581,The New York Times
2015-10-07,Foreign,article,431,The New York Times
2015-10-07,Business,article,1430,The New York Times
2015-10-07,Foreign,article,307,The New York Times
2015-10-07,National,article,1259,The New York Times
2015-10-07,Sports,article,361,The New York Times
2015-10-07,Sports,article,1217,The New York Times
2015-10-07,Sports,article,1020,The New York Times
2015-10-07,National,article,94,The New York Times
2015-10-07,National,article,130,The New York Times
2015-10-07,Business,article,1509,The New York Times
2015-10-07,National,article,137,The New York Times
2015-10-07,Culture,article,1075,The New York Times
2015-10-07,Business,article,114,The New York Times
2015-10-07,Metro,article,773,The New York Times
2015-10-07,Business,article,146,The New York Times
2015-10-07,Sports / Hockey,multimedia,,The New York Times
2015-10-07,Culture,article,762,The New York Times
2015-10-07,Sports,article,598,The New York Times
2015-10-07,Business,article,817,The New York Times
2015-10-07,Foreign,article,383,The New York Times
2015-10-07,Sports,article,1267,The New York Times
2015-10-07,Sports,article,635,The New York Times
2015-10-07,Sports,article,203,The New York Times
2015-10-07,Sports,article,1095,The New York Times
2015-10-07,Sports,article,697,The New York Times
2015-10-07,Sports,article,100,The New York Times
2015-10-07,Letters,article,194,The New York Times
2015-10-07,Insider,article,600,The New York Times
2015-10-07,OpEd,article,784,The New York Times
2015-10-07,Travel,article,748,The New York Times
2015-10-07,Business,article,398,The New York Times
2015-10-07,Movies,multimedia,,The New York Times
2015-10-07,TStyle,article,601,The New York Times
2015-10-07,TStyle,article,624,The New York Times
2015-10-07,T Magazine,multimedia,14,The New York Times
2015-10-07,NewsDesk,article,43,The New York Times
2015-10-07,Sports,article,736,The New York Times
2015-10-07,TStyle,article,44,The New York Times
2015-10-07,TStyle,article,43,The New York Times
2015-10-07,Sports,article,176,The New York Times
2015-10-07,Letters,article,1107,The New York Times
